city,year,Civilian employed population 16 years and ove,"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Professional, scientific, and management, and administrative and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,,,,,,,,,
"New York, NY",2014,3993283,3662,203459,137908,88591,395692,239629,156202,379034,526797,1052775,446958,218497,144079,,,,,,,,,
"New York, NY",2015,4092341,5114,206333,139344,91898,385657,258942,154113,380641,547981,1086819,462323,224440,148736,,,,,,,,,
"New York, NY",2016,4114375,4351,205886,137851,83812,396433,259294,155320,394550,552018,1080633,460862,226980,156385,,,,,,,,,
"Oakland, CA",2005,170161,43,12348,12198,6018,16721,7242,4065,10851,26197,41817,14985,10831,6845,,,,,,,,,
"Oakland, CA",2006,170901,367,14954,11675,3448,18166,9286,4745,11726,25886,38882,16057,10333,5376,,,,,,,,,
"Oakland, CA",2007,168015,121,13506,11904,4611,15331,10223,6084,10380,27394,37951,14408,9053,7049,,,,,,,,,
"Oakland, CA",2008,176810,0,13744,11505,4607,17260,8997,6073,9512,26534,42077,16766,11367,8368,,,,,,,,,
"Oakland, CA",2009,198393,379,14038,11736,3863,19306,8555,6165,11792,31762,47462,20886,12753,9696,,,,,,,,,
"Oakland, CA",2010,178625,276,10609,12879,5101,15347,8667,4951,10982,27442,44177,18960,11108,8126,,,,,,,,,
"Oakland, CA",2011,183607,859,9577,11148,3105,18936,9431,6777,10307,25918,48998,19606,12014,6931,,,,,,,,,
"Oakland, CA",2012,188265,779,9867,13800,4593,19171,8796,6101,10517,29526,45645,20458,12822,6190,,,,,,,,,
"Oakland, CA",2013,195940,1003,12145,10761,4653,19059,11193,5124,11598,33175,44165,23807,11586,7671,,,,,,,,,
"Oakland, CA",2014,205834,1248,11487,13837,3614,18588,8983,6818,10728,32262,51167,25528,13969,7605,,,,,,,,,
"Oakland, CA",2015,217581,1571,13355,14612,4923,16311,10660,7582,11712,38559,49099,25824,14804,8569,,,,,,,,,
"Oakland, CA",2016,222986,892,12659,14405,4817,19517,11153,9154,13502,41970,48156,24773,14512,7476,,,,,,,,,
"Philadelphia, PA",2005,555888,1689,23775,45804,13766,50255,33824,11726,40532,58451,158398,43517,28794,45357,,,,,,,,,
"Philadelphia, PA",2006,568504,954,27639,40999,15188,60405,37550,12427,40511,61616,153630,50294,23698,43593,,,,,,,,,
"Philadelphia, PA",2007,593269,509,27305,44487,15105,52022,35555,14562,39776,66093,171589,54460,29412,42394,,,,,,,,,
"Philadelphia, PA",2008,594226,1543,27651,46190,14309,57004,35542,15305,40103,68929,167911,53174,27203,39362,,,,,,,,,
"Philadelphia, PA",2009,633820,1148,30685,46088,16932,64385,36536,14368,41298,69260,186422,54761,30855,41082,,,,,,,,,
"Philadelphia, PA",2010,597521,1065,21677,42841,11982,60638,30368,11409,36268,70778,182275,58846,30753,38621,,,,,,,,,
"Philadelphia, PA",2011,596025,1374,24270,39009,11916,61077,29106,11763,35743,72078,184267,58042,30054,37326,,,,,,,,,
"Philadelphia, PA",2012,614215,1153,20843,39958,12010,67593,31238,13776,38542,70220,184998,67660,29139,37085,,,,,,,,,
"Philadelphia, PA",2013,640062,1351,26670,43607,11516,69852,34408,11876,41574,68302,201854,61377,29358,38317,,,,,,,,,
"Philadelphia, PA",2014,652146,1701,30787,42637,14305,70470,32103,11362,41448,75582,194908,64660,31082,41101,,,,,,,,,
"Philadelphia, PA",2015,676371,1878,25245,46786,14808,72694,42307,12580,36240,79697,199907,67966,33787,42476,,,,,,,,,
"Philadelphia, PA",2016,678752,2789,31881,44313,14166,62654,39816,14141,46745,73811,213008,63165,34638,37625,,,,,,,,,
"Albuquerque, NM",2005,242145,1158,18745,15275,7552,29688,7401,6269,16453,35947,53125,23844,11477,15211,,,,,,,,,
"Albuquerque, NM",2006,250356,1062,22331,14906,7050,29545,9539,7020,15255,33872,56657,25929,12278,14912,,,,,,,,,
"Albuquerque, NM",2007,249608,1697,20694,14730,7836,27531,10284,5871,14850,34024,56760,29065,10787,15479,,,,,,,,,
"Albuquerque, NM",2008,255003,3049,22528,16851,6426,27959,9907,5531,14873,33580,62335,25358,11090,15516,,,,,,,,,
"Albuquerque, NM",2009,256220,1649,17737,15436,6600,27077,10973,6963,17661,33154,59874,30077,15266,13753,,,,,,,,,
"Albuquerque, NM",2010,260156,2102,16314,11702,6291,32204,9634,6035,12418,35736,65449,30204,10686,21381,,,,,,,,,
"Albuquerque, NM",2011,254149,2727,14094,14556,5674,30060,7390,5715,13568,37037,65490,29429,11108,17301,,,,,,,,,
"Albuquerque, NM",2012,256971,2895,16099,13802,6101,26967,7850,4345,14172,36447,69642,28341,12224,18086,,,,,,,,,
"Albuquerque, NM",2013,263765,1895,15016,15394,6463,28663,9447,5873,13379,36429,68091,30955,16208,15952,,,,,,,,,
"Albuquerque, NM",2014,259894,2042,14388,12692,6717,31523,8590,5208,14370,37500,68356,30279,13382,14847,,,,,,,,,
"Albuquerque, NM",2015,260728,1837,15221,9506,6303,33064,7693,5676,12221,40048,66434,32377,13854,16494,,,,,,,,,
"Albuquerque, NM",2016,268505,2219,13193,11868,4051,31320,6607,5924,15457,42694,73807,31206,12663,17496,,,,,,,,,
"San Diego, CA",2005,580137,1202,31153,55829,14049,55324,19284,16435,52896,91483,117131,64037,27528,33786,,,,,,,,,
"San Diego, CA",2006,608062,1465,40770,51582,17822,61953,22026,18039,47058,95447,117018,69316,30063,35503,,,,,,,,,
"San Diego, CA",2007,609519,1229,33271,54315,17350,58047,21464,20900,47437,101987,120042,69391,30026,34060,,,,,,,,,
"San Diego, CA",2008,605383,1172,31763,55507,13783,62346,22993,18457,52893,94301,128300,66795,30517,26556,,,,,,,,,
"San Diego, CA",2009,611430,1835,30853,58793,12787,61405,23031,17605,42102,106540,128346,69540,31332,27261,,,,,,,,,
"San Diego, CA",2010,606027,2175,24350,56380,14050,60580,19793,14172,43137,98614,133426,73867,30641,34842,,,,,,,,,
"San Diego, CA",2011,624028,2103,23358,56297,13005,67654,23031,13949,43738,95670,141825,71258,34766,37374,,,,,,,,,
"San Diego, CA",2012,643049,2668,27613,59710,11727,66159,21756,17750,44928,103110,143763,75847,33284,34734,,,,,,,,,
"San Diego, CA",2013,640786,2117,28336,57246,15038,65164,20020,17401,40858,105077,136186,85829,31955,35559,,,,,,,,,
"San Diego, CA",2014,680826,2561,27356,63008,15351,63746,21856,19787,44420,107700,159834,90990,31253,32964,,,,,,,,,
"San Diego, CA",2015,690453,3145,26218,60522,17460,62843,24289,18321,43562,115581,155353,90171,38654,34334,,,,,,,,,
"San Diego, CA",2016,701689,3945,30763,62337,13958,68021,29930,17822,46821,124958,145663,82666,40510,34295,,,,,,,,,
"Baltimore, MD",2005,263052,171,14609,16701,6347,25536,14140,5554,17535,26887,72741,22825,15458,24548,,,,,,,,,
"Baltimore, MD",2006,266474,679,14664,13981,6743,25390,16916,5229,17777,28511,77124,24038,12966,22456,,,,,,,,,
"Baltimore, MD",2007,271098,205,16554,14651,5701,24865,16690,6790,18036,27955,80637,21761,11822,25431,,,,,,,,,
"Baltimore, MD",2008,288132,537,14526,15573,4398,28490,14653,5100,19990,29757,86070,28746,13036,27256,,,,,,,,,
"Baltimore, MD",2009,273646,87,14927,14216,5392,22422,14872,5718,16389,36394,82114,22475,14015,24625,,,,,,,,,
"Baltimore, MD",2010,263839,270,14152,16569,4652,21288,14767,5919,15678,29178,79297,23843,12515,25711,,,,,,,,,
"Baltimore, MD",2011,263598,507,14093,13142,3624,24193,13413,5525,14298,28085,80698,24262,14132,27626,,,,,,,,,
"Baltimore, MD",2012,264193,249,12965,11689,5522,28261,12901,3865,14603,33469,83050,23295,12757,21567,,,,,,,,,
"Baltimore, MD",2013,275356,392,13365,12922,5126,24421,14769,5972,16002,34348,87244,23917,12835,24043,,,,,,,,,
"Baltimore, MD",2014,270867,694,13488,11409,5760,25511,12590,5337,14269,31695,87466,25848,12874,23926,,,,,,,,,
"Baltimore, MD",2015,270992,272,12054,13348,5437,27063,15689,5379,14733,35576,82689,23374,13964,21414,,,,,,,,,
"Baltimore, MD",2016,283328,460,10729,12545,4430,24123,16780,5264,16631,37055,92104,26003,12635,24569,,,,,,,,,
"Long Beach, CA",2005,214372,785,11261,28060,9285,21925,15046,5588,13589,24350,40245,24155,11488,8595,,,,,,,,,
"Long Beach, CA",2006,212495,1244,14479,23294,8344,23491,13591,6438,14031,22965,43128,21540,13815,6135,,,,,,,,,
"Long Beach, CA",2007,212394,384,12667,30327,6552,19805,13470,4404,12606,23344,46277,23307,11118,8133,,,,,,,,,
"Long Beach, CA",2008,220246,1011,10704,28629,8462,25018,16486,3966,10361,23134,45407,25817,12540,8711,,,,,,,,,
"Long Beach, CA",2009,215031,1027,12736,21277,7591,23283,14391,6023,12073,27179,48422,20898,12097,8034,,,,,,,,,
"Long Beach, CA",2010,215342,965,9200,22221,8494,25278,12941,5020,12779,26092,48420,23725,12061,8146,,,,,,,,,
"Long Beach, CA",2011,204381,677,9893,19780,7072,24123,13691,5667,11757,21847,48517,21601,11012,8744,,,,,,,,,
"Long Beach, CA",2012,213306,1221,11708,19681,7087,21800,13850,4196,13802,25477,52305,23049,11825,7305,,,,,,,,,
"Long Beach, CA",2013,216769,1048,13277,25159,7434,21881,14191,5218,15133,27778,42979,24041,11029,7601,,,,,,,,,
"Long Beach, CA",2014,220640,783,12119,22342,7028,21892,16059,6545,14948,24054,48513,26679,12070,7608,,,,,,,,,
"Long Beach, CA",2015,224684,1761,11919,22995,8398,21267,16635,4388,13467,28472,49807,26327,10908,8340,,,,,,,,,
"Long Beach, CA",2016,231816,1192,10963,22546,6624,22322,19309,5505,13131,28640,52001,27256,14718,7609,,,,,,,,,
"Fort Worth, TX",2005,281473,1531,28386,37626,10640,35843,17924,8870,20510,25452,48035,22754,13605,10297,,,,,,,,,
"Fort Worth, TX",2006,301772,1891,26056,42131,12619,32646,22572,7258,24690,30730,51159,24324,16532,9164,,,,,,,,,
"Fort Worth, TX",2007,304711,2911,29011,39790,11855,33200,23138,7830,21481,30525,55054,25131,15543,9242,,,,,,,,,
"Fort Worth, TX",2008,316417,3147,34960,40552,11956,34835,23301,8661,26374,29018,55189,24192,15656,8576,,,,,,,,,
"Fort Worth, TX",2009,336323,4024,25515,44034,11410,39350,23887,6995,26518,31805,65667,29367,15948,11803,,,,,,,,,
"Fort Worth, TX",2010,333444,4367,29320,38768,8038,33949,24778,9366,29940,35337,61758,26808,17439,13576,,,,,,,,,
"Fort Worth, TX",2011,333120,4814,24118,39113,8498,36978,22783,4958,23238,34542,74548,29523,17524,12483,,,,,,,,,
"Fort Worth, TX",2012,353954,5488,26358,41364,9007,40609,25618,6910,24731,36954,70229,36697,18514,11475,,,,,,,,,
"Fort Worth, TX",2013,365572,5573,28116,43601,9478,41352,22930,4946,30009,36818,75600,31868,20195,15086,,,,,,,,,
"Fort Worth, TX",2014,374554,5589,26259,42237,13130,43529,29067,6454,25861,40911,73837,34941,20627,12112,,,,,,,,,
"Fort Worth, TX",2015,394364,8548,30395,43836,12583,42112,31290,8533,23315,41431,82179,37978,17406,14758,,,,,,,,,
"Fort Worth, TX",2016,405649,5494,36115,41685,15887,39413,31886,8320,30332,40691,84957,35029,22234,13606,,,,,,,,,
"Omaha, NE",2005,189185,620,12293,16419,8430,20436,11133,4190,21008,19652,41263,20142,9069,4530,,,,,,,,,
"Omaha, NE",2006,193211,587,12318,18193,6818,23652,10564,5760,18766,21129,44923,17895,8649,3957,,,,,,,,,
"Omaha, NE",2007,191033,489,13086,17081,6234,20793,10138,5732,21144,21852,41155,20579,8623,4127,,,,,,,,,
"Omaha, NE",2008,200135,636,13948,19296,6013,25364,9899,5190,17327,24175,45962,20001,7944,4380,,,,,,,,,
"Omaha, NE",2009,234324,1516,16743,20841,7187,26198,12482,4995,24052,27780,56326,20990,9639,5575,,,,,,,,,
"Omaha, NE",2010,207870,1256,12200,17295,5453,26627,8646,5136,20052,25790,50992,20819,8244,5360,,,,,,,,,
"Omaha, NE",2011,208572,1962,13363,17068,4845,23817,10165,6836,21342,23658,49671,20008,9073,6764,,,,,,,,,
"Omaha, NE",2012,209301,1375,13606,21099,4802,23680,9281,5743,18573,22010,50487,23263,9648,5734,,,,,,,,,
"Omaha, NE",2013,223481,1928,15155,20270,5744,25231,11818,5111,22416,24995,53538,23181,8983,5111,,,,,,,,,
"Omaha, NE",2014,228720,1260,17677,20794,5526,27157,9871,5245,24963,25190,51928,21827,10541,6741,,,,,,,,,
"Omaha, NE",2015,228196,2413,14549,19583,5666,25940,10625,5488,22680,29604,56119,21743,9038,4748,,,,,,,,,
"Omaha, NE",2016,227368,1264,16285,20547,5816,28503,14682,4888,20052,27913,52972,19855,9640,4951,,,,,,,,,
"Boston, MA",2005,261654,52,12613,13548,3537,21557,10636,6462,25560,41386,79291,24655,11531,10826,,,,,,,,,
"Boston, MA",2006,297781,484,13680,14457,5025,23146,10813,9651,30301,44560,86525,32422,13719,12998,,,,,,,,,
"Boston, MA",2007,314057,912,10961,13871,5902,23158,10465,9845,33634,48366,93885,33934,15609,13515,,,,,,,,,
"Boston, MA",2008,327029,118,11570,15360,4475,29549,10447,10768,32293,45740,99703,38850,14401,13755,,,,,,,,,
"Boston, MA",2009,347689,38,10228,16527,4756,30951,12588,8494,31737,51740,106262,37652,17951,18765,,,,,,,,,
"Boston, MA",2010,318250,462,10093,14936,4995,25491,9821,9742,31301,47720,94522,39392,15060,14715,,,,,,,,,
"Boston, MA",2011,316521,215,11508,12464,4741,30134,8853,7837,30931,50335,97337,33173,13768,15225,,,,,,,,,
"Boston, MA",2012,332051,622,12607,14573,4459,27779,10890,8718,31165,48751,107098,36151,14838,14400,,,,,,,,,
"Boston, MA",2013,348137,391,9031,14053,5092,28557,11165,7126,31249,59672,113645,38356,17070,12730,,,,,,,,,
"Boston, MA",2014,345285,176,12031,17445,5024,25324,10353,9188,32776,56413,107106,37282,16591,15576,,,,,,,,,
"Boston, MA",2015,366392,591,13467,16444,5717,32462,12775,9157,31783,59988,116321,38247,15192,14248,,,,,,,,,
"Boston, MA",2016,368750,399,13568,15170,7202,28828,14077,8496,34149,63924,108107,41699,18078,15053,,,,,,,,,
"San Francisco, CA",2005,391953,730,17284,21676,11088,36235,18456,19233,37196,76440,75151,44039,21787,12638,,,,,,,,,
"San Francisco, CA",2006,405303,661,15856,24320,8440,34772,15218,21200,41667,83298,76838,51453,20120,11460,,,,,,,,,
"San Francisco, CA",2007,428702,349,20241,22364,9214,37794,15759,22640,42058,86657,81359,54933,21369,13965,,,,,,,,,
"San Francisco, CA",2008,452952,451,21077,28822,8696,38579,13832,23515,43320,88245,92701,52296,24594,16824,,,,,,,,,
"San Francisco, CA",2009,446397,1448,19795,22010,9312,44317,15711,20751,44886,84814,90157,52951,23319,16926,,,,,,,,,
"San Francisco, CA",2010,446665,1130,16023,29079,10024,42315,15012,17971,38414,89930,88869,54107,25468,18323,,,,,,,,,
"San Francisco, CA",2011,450686,660,16200,26989,8446,49862,16775,19170,36213,94787,83822,58235,25360,14167,,,,,,,,,
"San Francisco, CA",2012,457285,632,14763,24733,6811,45543,15866,24667,42937,98623,85534,58740,23160,15276,,,,,,,,,
"San Francisco, CA",2013,479337,803,19827,26938,10361,48176,17285,25619,39408,106348,89988,53300,23349,17935,,,,,,,,,
"San Francisco, CA",2014,493105,1254,14867,23466,8478,47445,19722,30990,37117,112460,93032,66772,21575,15927,,,,,,,,,
"San Francisco, CA",2015,506320,1727,16573,27967,8187,50631,19160,32749,46160,115217,89027,58735,22801,17386,,,,,,,,,
"San Francisco, CA",2016,511365,1308,16668,26140,10756,44029,19492,27987,46016,125910,92455,58286,25611,16707,,,,,,,,,