INDUSTRY,2015Number,2015Percent,2000Number,2000Percent,
"Agriculture, forestry, fishing and hunting, and mining","1,642",0.40%,"1,103",0.3,
Construction,"11,438",3.00%,"12,892",4,
Manufacturing,"25,962",6.80%,"26,753",8.3,
Wholesale trade,"7,432",1.90%,"10,471",3.3,
Retail trade,"44,417",11.60%,"35,645",11.1,
"Transportation and warehousing, and utilities","12,049",3.10%,"13,492",4.2,
Information,"14,829",3.90%,"19,175",6,
"Finance and insurance, and real estate and rental and leasing","22,457",5.90%,"22,171",6.9,
"Professional, scientific, and management, and administrative and waste management services","77,245",20.20%,"51,813",16.1,
"Educational services, and health care and social assistance","89,398",23.40%,"69,507",21.6,
"Arts, entertainment, and recreation, and accommodation and food services","43,958",11.50%,"31,762",9.9,
"Other services, except public administration","19,256",5.00%,"15,538",4.8,
Public administration,"12,436",3.30%,"11,202",3.5,